GMGI_ID,epi.age,group,Length,Sex,AgeRounded,Season
Mae-265,0.7685984872165548,training,20.5,F,0.65,Fall 2022
Mae-266,0.6325716808729399,training,16.5,F,0.65,Fall 2022
Mae-275,1.6836982230259743,training,28.5,F,1.65,Fall 2022
Mae-278,3.562905664746222,training,51.5,F,3.65,Fall 2022
Mae-281,2.7405633811801704,training,40.5,M,2.65,Fall 2022
Mae-282,4.695471340139546,training,49.5,F,4.65,Fall 2022
Mae-288,6.509163740590289,training,45.5,F,6.65,Fall 2022
Mae-292,2.7523709632348767,training,44,F,2.65,Fall 2022
Mae-293,2.807926070811818,training,43,F,2.65,Fall 2022
Mae-295,5.627622286369779,training,47.5,F,5.65,Fall 2022
Mae-298,1.7411525115094064,training,27,M,1.65,Fall 2022
Mae-300,1.5864454096583223,training,35,F,1.65,Fall 2022
Mae-302,4.641183220132864,training,51.5,F,4.65,Fall 2022
Mae-303,9.444378977870313,training,46.5,M,9.65,Fall 2022
Mae-304,8.612378049254822,training,54.5,F,8.65,Fall 2022
Mae-305,9.48511824740355,training,54,M,9.65,Fall 2022
Mae-310,0.5195877437303712,training,19,M,0.65,Fall 2022
Mae-311,1.6456651396940531,training,28,M,1.65,Fall 2022
Mae-317,6.628011696055788,training,50,M,6.65,Fall 2022
Mae-322,7.5316441568505885,training,44,M,7.65,Fall 2022
Mae-324,4.815286847311182,training,50,M,4.65,Fall 2022
Mae-325,6.669513911282267,training,52,M,6.65,Fall 2022
Mae-327,6.696739611950322,training,53,F,6.65,Fall 2022
Mae-329,4.77012929434792,training,54,F,4.65,Fall 2022
Mae-330,3.8686611955677703,training,51,F,3.65,Fall 2022
Mae-331,2.8530293292788085,training,43,F,2.65,Fall 2022
Mae-332,9.560754530151767,training,55.5,M,9.65,Fall 2022
Mae-338,4.635455291933311,training,51.5,F,4.65,Fall 2022
Mae-344,7.685832271679451,training,61,M,7.65,Fall 2022
Mae-346,9.511114386807355,training,57,M,9.65,Fall 2022
Mae-350,6.7868234219874495,training,47.5,M,6.65,Fall 2022
Mae-351,5.774181398733535,training,50.5,F,5.65,Fall 2022
Mae-352,2.6832353587292377,training,38,M,2.65,Fall 2022
Mae-363,6.600578187437932,training,55,F,6.65,Fall 2022
Mae-364,3.891736301592392,training,44,M,3.65,Fall 2022
Mae-371,1.8563552230477474,training,30.5,F,1.65,Fall 2022
Mae-374,2.767048265692563,training,46,F,2.65,Fall 2022
Mae-377,1.7361393678614951,training,34,M,1.65,Fall 2022
Mae-379,6.684795791669061,training,52,F,6.65,Fall 2022
Mae-381,6.613524871075337,training,57,F,6.65,Fall 2022
Mae-384,2.639773331749886,training,37.5,M,2.65,Fall 2022
Mae-390,9.379446231146296,training,45.5,M,9.65,Fall 2022
Mae-398,1.6559256758514642,training,28.5,F,1.65,Fall 2022
Mae-399,9.271408720052802,training,43.5,M,9.65,Fall 2022
Mae-403,5.607632554579401,training,48,M,5.65,Fall 2022
Mae-405,3.5500333855440718,training,46.5,F,3.65,Fall 2022
Mae-407,7.655985023640957,training,44,F,7.65,Fall 2022
Mae-412,0.5812933056356787,training,16,M,0.65,Fall 2022
Mae-414,3.6371475919975462,training,43,M,3.65,Fall 2022
Mae-418,9.606825984149967,training,52,M,9.65,Fall 2022
Mae-421,6.482766938189938,training,52.5,F,6.65,Fall 2022
Mae-422,0.6083067211337274,training,19,M,0.65,Fall 2022
Mae-428,10.13246683812016,training,54,F,10.2,Spring 2023
Mae-431,9.979772816297986,training,58,F,10.2,Spring 2023
Mae-435,9.864076418993944,training,55,F,10.2,Spring 2023
Mae-443,1.1779438916591953,training,23.5,M,1.2,Spring 2023
Mae-447,7.207797793643213,training,60,F,7.2,Spring 2023
Mae-454,3.3374364640044254,training,41,M,3.2,Spring 2023
Mae-456,4.228428119193995,training,46,M,4.2,Spring 2023
Mae-458,3.2173414991831946,training,41,F,3.2,Spring 2023
Mae-459,1.4285429196709885,training,22.5,F,1.2,Spring 2023
Mae-464,10.132342530705921,training,59,F,10.2,Spring 2023
Mae-466,2.291119715611203,training,29.5,M,2.2,Spring 2023
Mae-468,3.342811991392998,training,55,F,3.2,Spring 2023
Mae-470,2.227754241296023,training,33,F,2.2,Spring 2023
Mae-472,10.081260743323881,training,47,M,10.2,Spring 2023
Mae-473,2.07508378147919,training,33.5,M,2.2,Spring 2023
Mae-474,9.869866566226404,training,44,M,10.2,Spring 2023
Mae-475,9.002271183934162,training,55,F,9.2,Spring 2023
Mae-477,4.351994808497284,training,51.5,M,4.2,Spring 2023
Mae-479,3.2275173119370475,training,43,M,3.2,Spring 2023
Mae-481,2.229995690226637,training,34.5,F,2.2,Spring 2023
Mae-486,7.2065776028773225,training,56.5,F,7.2,Spring 2023
Mae-488,3.441649321866998,training,39,F,3.2,Spring 2023
Mae-495,2.2435232108322354,training,35,F,2.2,Spring 2023
Mae-496,3.2347228033860707,training,47,F,3.2,Spring 2023
Mae-501,4.262281969797166,training,51.5,M,4.2,Spring 2023
Mae-502,5.287157118906168,training,60.5,F,5.2,Spring 2023
Mae-504,3.2014140543811136,training,42,F,3.2,Spring 2023
Mae-508,5.267532838026003,training,48,M,5.2,Spring 2023
Mae-510,6.326188482223381,training,53.5,F,6.2,Spring 2023
Mae-511,2.349695541565956,training,31,M,2.2,Spring 2023
Mae-512,2.194159866393211,training,36,M,2.2,Spring 2023
Mae-517,10.215807043789482,training,46.5,M,10.2,Spring 2023
Mae-518,5.296107162049407,training,54.5,F,5.2,Spring 2023
Mae-524,10.008089856291793,training,52.5,M,10.2,Spring 2023
Mae-525,7.234260468205908,training,53.5,M,7.2,Spring 2023
Mae-530,7.101513020085916,training,51,M,7.2,Spring 2023
Mae-534,3.1280344096671393,training,44,M,3.2,Spring 2023
Mae-536,2.322359979864058,training,40,F,2.2,Spring 2023
Mae-537,1.1191626122359621,training,23.5,M,1.2,Spring 2023
Mae-263,0.9558601658210851,testing,20.5,M,0.65,Fall 2022
Mae-271,0,testing,18,M,0.65,Fall 2022
Mae-274,7.226984223063441,testing,51.5,F,6.65,Fall 2022
Mae-284,7.085932941222256,testing,57.5,F,9.65,Fall 2022
Mae-285,1.4903292618087072,testing,16.5,M,0.65,Fall 2022
Mae-286,2.9349849361612628,testing,41,M,3.65,Fall 2022
Mae-294,7.641217822596676,testing,51,F,9.65,Fall 2022
Mae-334,5.961098557176144,testing,52.5,F,4.65,Fall 2022
Mae-337,7.581421782436945,testing,54.5,F,7.65,Fall 2022
Mae-340,6.724689067030999,testing,57.5,M,6.65,Fall 2022
Mae-342,8.841409845925734,testing,46,F,9.65,Fall 2022
Mae-343,3.077833035012128,testing,34,M,2.65,Fall 2022
Mae-348,3.3879697645032425,testing,39,F,2.65,Fall 2022
Mae-355,1.757658687794756,testing,31,M,1.65,Fall 2022
Mae-356,1.7515181972724194,testing,28.5,F,1.65,Fall 2022
Mae-358,2.6615946012332756,testing,26,M,1.65,Fall 2022
Mae-366,3.510354778402201,testing,37.5,F,2.65,Fall 2022
Mae-368,3.628966853722658,testing,42.5,M,2.65,Fall 2022
Mae-378,1.390708794842354,testing,22.5,M,1.65,Fall 2022
Mae-386,6.408565162927105,testing,59,F,7.65,Fall 2022
Mae-394,9.120853457287888,testing,54.5,F,9.65,Fall 2022
Mae-396,6.763182374516389,testing,46.5,F,7.65,Fall 2022
Mae-404,6.421435279215074,testing,51.5,M,4.65,Fall 2022
Mae-409,4.014676596624834,testing,52.5,F,3.65,Fall 2022
Mae-410,4.426097597825467,testing,50.5,F,4.65,Fall 2022
Mae-423,0.5228503101235493,testing,21.5,F,0.65,Fall 2022
Mae-426,6.733262811679563,testing,61,F,7.2,Spring 2023
Mae-430,9.324154076045295,testing,51,F,10.2,Spring 2023
Mae-438,6.697834452477319,testing,57,F,7.2,Spring 2023
Mae-440,7.418761682786973,testing,59,F,7.2,Spring 2023
Mae-449,6.29049769258917,testing,52.5,F,7.2,Spring 2023
Mae-450,5.094044781548742,testing,53,F,5.2,Spring 2023
Mae-451,4.780329556695357,testing,45.5,M,3.2,Spring 2023
Mae-482,2.954910992164076,testing,38,F,2.2,Spring 2023
Mae-494,4.7020168913997935,testing,43.5,M,3.2,Spring 2023
Mae-499,10.044466407916318,testing,54,M,10.2,Spring 2023
Mae-500,4.306530269396229,testing,43,F,4.2,Spring 2023
Mae-509,5.639067157881783,testing,51.5,M,5.2,Spring 2023
Mae-520,4.5813846971698515,testing,35.5,F,3.2,Spring 2023
Mae-522,5.012272337774532,testing,59.5,F,5.2,Spring 2023
Mae-523,2.9754354099685716,testing,35,F,2.2,Spring 2023
Mae-533,3.0158999872300982,testing,36,F,2.2,Spring 2023
