#term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
MAP-9020702	Interleukin-1 signaling	15	173	0.78	0.83	0.00012	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018165,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018165,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168898	Toll-like Receptor Cascades	18	271	0.67	0.77	0.00013	8049.ENSGMOP00000000057,8049.ENSGMOP00000000145,8049.ENSGMOP00000000638,8049.ENSGMOP00000001755,8049.ENSGMOP00000003915,8049.ENSGMOP00000007276,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000019327,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000145,ENSGMOP00000000638,ENSGMOP00000001755,ENSGMOP00000003915,ENSGMOP00000007276,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000019327,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-446652	Interleukin-1 family signaling	15	185	0.76	0.82	0.00013	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018165,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018165,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-445989	TAK1-dependent IKK and NF-kappa-B activation	13	150	0.78	0.79	0.00022	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-9758274	Regulation of NF-kappa B signaling	12	127	0.82	0.81	0.00022	8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-166016	Toll Like Receptor 4 (TLR4) Cascade	14	224	0.64	0.63	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168138	Toll Like Receptor 9 (TLR9) Cascade	14	212	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168142	Toll Like Receptor 10 (TLR10) Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168176	Toll Like Receptor 5 (TLR5) Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168179	Toll Like Receptor TLR1:TLR2 Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168188	Toll Like Receptor TLR6:TLR2 Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-181438	Toll Like Receptor 2 (TLR2) Cascade	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	14	210	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-975155	MyD88 dependent cascade initiated on endosome	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-975871	MyD88 cascade initiated on plasma membrane	14	211	0.67	0.64	0.0010	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-168164	Toll Like Receptor 3 (TLR3) Cascade	13	207	0.64	0.61	0.0014	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-166166	MyD88-independent TLR4 cascade	13	214	0.63	0.58	0.0018	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-937061	TRIF(TICAM1)-mediated TLR4 signaling	13	214	0.63	0.58	0.0018	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-202131	Metabolism of nitric oxide: NOS3 activation and regulation	4	23	1.09	0.37	0.0387	8049.ENSGMOP00000000592,8049.ENSGMOP00000001544,8049.ENSGMOP00000004064,8049.ENSGMOP00000008737	ENSGMOP00000000592,ENSGMOP00000001544,DDAH1,ENSGMOP00000008737
MAP-449147	Signaling by Interleukins	15	382	0.44	0.32	0.0387	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000003915,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000018165,8049.ENSGMOP00000018975,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000003915,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000018165,ENSGMOP00000018975,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
MAP-8856828	Clathrin-mediated endocytosis	11	223	0.54	0.33	0.0387	8049.ENSGMOP00000000417,8049.ENSGMOP00000000592,8049.ENSGMOP00000001544,8049.ENSGMOP00000004464,8049.ENSGMOP00000007276,8049.ENSGMOP00000007501,8049.ENSGMOP00000007728,8049.ENSGMOP00000008737,8049.ENSGMOP00000011738,8049.ENSGMOP00000018121,8049.ENSGMOP00000019327	ENSGMOP00000000417,ENSGMOP00000000592,ENSGMOP00000001544,ENSGMOP00000004464,ENSGMOP00000007276,ENSGMOP00000007501,SYT9,ENSGMOP00000008737,ENSGMOP00000011738,ENSGMOP00000018121,ENSGMOP00000019327
MAP-1280215	Cytokine Signaling in Immune system	20	618	0.36	0.28	0.0499	8049.ENSGMOP00000000057,8049.ENSGMOP00000000638,8049.ENSGMOP00000000686,8049.ENSGMOP00000003915,8049.ENSGMOP00000006317,8049.ENSGMOP00000010401,8049.ENSGMOP00000011712,8049.ENSGMOP00000012063,8049.ENSGMOP00000013919,8049.ENSGMOP00000014774,8049.ENSGMOP00000016480,8049.ENSGMOP00000018165,8049.ENSGMOP00000018975,8049.ENSGMOP00000019422,8049.ENSGMOP00000021515,8049.ENSGMOP00000021760,8049.ENSGMOP00000021805,8049.ENSGMOP00000021877,8049.ENSGMOP00000021912,8049.ENSGMOP00000021947	ENSGMOP00000000057,ENSGMOP00000000638,ENSGMOP00000000686,ENSGMOP00000003915,ENSGMOP00000006317,ENSGMOP00000010401,ENSGMOP00000011712,ENSGMOP00000012063,ENSGMOP00000013919,ENSGMOP00000014774,ENSGMOP00000016480,ENSGMOP00000018165,ENSGMOP00000018975,ENSGMOP00000019422,ENSGMOP00000021515,ENSGMOP00000021760,ENSGMOP00000021805,ENSGMOP00000021877,ENSGMOP00000021912,ENSGMOP00000021947
