"scaffold","number_of_loci","Sequence.Length"
"OLKM01002506.1",3,66394
"OLKM01002530.1",3,65159
"OLKM01002568.1",3,63690
"OLKM01002607.1",3,61757
"OLKM01002661.1",3,59284
"OLKM01002672.1",3,58914
"OLKM01002689.1",3,57892
"OLKM01002690.1",3,57875
"OLKM01002692.1",3,57849
"OLKM01002716.1",3,57028
"OLKM01002756.1",3,55792
"OLKM01002842.1",3,52787
"OLKM01002857.1",3,52085
"OLKM01002867.1",3,51724
"OLKM01002912.1",3,50327
"OLKM01002914.1",3,50281
"OLKM01002923.1",3,49934
"OLKM01002936.1",3,49403
"OLKM01002945.1",3,48907
"OLKM01002946.1",3,48904
"OLKM01002947.1",3,48876
"OLKM01002976.1",3,47753
"OLKM01002981.1",3,47552
"OLKM01002989.1",3,47461
"OLKM01002992.1",3,47446
"OLKM01003033.1",3,46324
"OLKM01003113.1",3,43730
"OLKM01003123.1",3,43478
"OLKM01003179.1",3,42112
"OLKM01003205.1",3,41365
"OLKM01003223.1",3,40934
"OLKM01003226.1",3,40886
"OLKM01003292.1",3,39359
"OLKM01003299.1",3,39228
"OLKM01003368.1",3,37817
"OLKM01003460.1",3,36066
"OLKM01003486.1",3,35469
"OLKM01003610.1",3,33279
"OLKM01003625.1",3,33051
"OLKM01003697.1",3,31837
"OLKM01003705.1",3,31688
"OLKM01003739.1",3,31030
"OLKM01003760.1",3,30450
"OLKM01003761.1",3,30407
"OLKM01003766.1",3,30292
"OLKM01003779.1",3,30083
"OLKM01003847.1",3,28975
"OLKM01003858.1",3,28836
"OLKM01003881.1",3,28422
"OLKM01003934.1",3,27592
"OLKM01003969.1",3,27110
"OLKM01004020.1",3,26463
"OLKM01004025.1",3,26420
"OLKM01004191.1",3,24382
"OLKM01004201.1",3,24310
"OLKM01004275.1",3,23735
"OLKM01004301.1",3,23539
"OLKM01004342.1",3,23147
"OLKM01004425.1",3,22523
"OLKM01004462.1",3,22234
"OLKM01004470.1",3,22179
"OLKM01004473.1",3,22163
"OLKM01004492.1",3,21999
"OLKM01004620.1",3,21101
"OLKM01004639.1",3,20939
"OLKM01004665.1",3,20766
"OLKM01004705.1",3,20523
"OLKM01004727.1",3,20366
"OLKM01004757.1",3,20227
"OLKM01004785.1",3,20080
"OLKM01004812.1",3,19915
"OLKM01004869.1",3,19548
"OLKM01004899.1",3,19411
"OLKM01004924.1",3,19304
"OLKM01004943.1",3,19224
"OLKM01004962.1",3,19128
"OLKM01005003.1",3,18949
"OLKM01005042.1",3,18740
"OLKM01005081.1",3,18555
"OLKM01005087.1",3,18521
"OLKM01005103.1",3,18397
"OLKM01005109.1",3,18373
"OLKM01005116.1",3,18352
"OLKM01005120.1",3,18347
"OLKM01005494.1",3,16972
"OLKM01005541.1",3,16822
"OLKM01005552.1",3,16784
"OLKM01005553.1",3,16782
"OLKM01005623.1",3,16551
"OLKM01005635.1",3,16510
"OLKM01005657.1",3,16407
"OLKM01005677.1",3,16304
"OLKM01005708.1",3,16165
"OLKM01005740.1",3,16052
"OLKM01005814.1",3,15861
"OLKM01005820.1",3,15844
"OLKM01005848.1",3,15776
"OLKM01005885.1",3,15673
"OLKM01005917.1",3,15597
"OLKM01005998.1",3,15346
"OLKM01006066.1",3,15191
"OLKM01006067.1",3,15185
"OLKM01006078.1",3,15164
"OLKM01006167.1",3,14959
"OLKM01006207.1",3,14847
"OLKM01006210.1",3,14838
"OLKM01006343.1",3,14517
"OLKM01006347.1",3,14504
"OLKM01006366.1",3,14458
"OLKM01006415.1",3,14337
"OLKM01006454.1",3,14231
"OLKM01006493.1",3,14124
"OLKM01006522.1",3,14038
"OLKM01006576.1",3,13909
"OLKM01006649.1",3,13727
"OLKM01006723.1",3,13547
"OLKM01006732.1",3,13530
"OLKM01006759.1",3,13475
"OLKM01006836.1",3,13290
"OLKM01006850.1",3,13251
"OLKM01006882.1",3,13173
"OLKM01006896.1",3,13140
"OLKM01006909.1",3,13121
"OLKM01006919.1",3,13094
"OLKM01006943.1",3,13038
"OLKM01007028.1",3,12819
"OLKM01007031.1",3,12808
"OLKM01007118.1",3,12590
"OLKM01007155.1",3,12486
"OLKM01007238.1",3,12245
"OLKM01007239.1",3,12244
"OLKM01007245.1",3,12236
"OLKM01007292.1",3,12107
"OLKM01007334.1",3,12034
"OLKM01007388.1",3,11914
"OLKM01007438.1",3,11821
"OLKM01007446.1",3,11802
"OLKM01007489.1",3,11698
"OLKM01007494.1",3,11692
"OLKM01007589.1",3,11372
"OLKM01007592.1",3,11368
"OLKM01007597.1",3,11353
"OLKM01007643.1",3,11216
"OLKM01007675.1",3,11119
"OLKM01007714.1",3,10997
"OLKM01007720.1",3,10981
"OLKM01007738.1",3,10920
"OLKM01007757.1",3,10883
"OLKM01007771.1",3,10852
"OLKM01007829.1",3,10690
"OLKM01007872.1",3,10555
"OLKM01007934.1",3,10336
"OLKM01008043.1",3,9938
"OLKM01008065.1",3,9598
"OLKM01008087.1",3,9098
"OLKM01008281.1",3,4040
"OLKM01000001.1",2,1626948
"OLKM01000004.1",2,1294201
"OLKM01000006.1",2,1187672
"OLKM01000018.1",2,866444
"OLKM01000033.1",2,783699
"OLKM01000042.1",2,736084
"OLKM01000051.1",2,681306
"OLKM01000054.1",2,676273
"OLKM01000059.1",2,669020
"OLKM01000063.1",2,660482
"OLKM01000068.1",2,647987
"OLKM01000074.1",2,628967
"OLKM01000075.1",2,628544
"OLKM01000078.1",2,619451
"OLKM01000091.1",2,592292
"OLKM01000099.1",2,580312
"OLKM01000110.1",2,558848
"OLKM01000117.1",2,541155
"OLKM01000126.1",2,532651
"OLKM01000142.1",2,508615
"OLKM01000149.1",2,495758
"OLKM01000154.1",2,493045
"OLKM01000169.1",2,476843
"OLKM01000187.1",2,459867
"OLKM01000211.1",2,440777
"OLKM01000220.1",2,432780
"OLKM01000235.1",2,423499
"OLKM01000236.1",2,423086
"OLKM01000252.1",2,406427
"OLKM01000278.1",2,391418
"OLKM01000279.1",2,391340
"OLKM01000292.1",2,383048
"OLKM01000313.1",2,372275
"OLKM01000339.1",2,356582
"OLKM01000344.1",2,352457
"OLKM01000345.1",2,351655
"OLKM01000349.1",2,350130
"OLKM01000357.1",2,348480
"OLKM01000366.1",2,344499
"OLKM01000372.1",2,341515
"OLKM01000382.1",2,338023
"OLKM01000384.1",2,337542
"OLKM01000410.1",2,327100
"OLKM01000425.1",2,320267
"OLKM01000442.1",2,311214
"OLKM01000449.1",2,309156
"OLKM01000458.1",2,306180
"OLKM01000461.1",2,304925
"OLKM01000484.1",2,296695
"OLKM01000497.1",2,293280
"OLKM01000500.1",2,292685
"OLKM01000505.1",2,290956
"OLKM01000508.1",2,290678
"OLKM01000534.1",2,284789
"OLKM01000539.1",2,282541
"OLKM01000552.1",2,280277
"OLKM01000560.1",2,278201
"OLKM01000574.1",2,274466
"OLKM01000576.1",2,273659
"OLKM01000585.1",2,269304
"OLKM01000609.1",2,261978
"OLKM01000631.1",2,256300
"OLKM01000647.1",2,252108
"OLKM01000649.1",2,251286
"OLKM01000661.1",2,248397
"OLKM01000672.1",2,245933
"OLKM01000685.1",2,243339
"OLKM01000689.1",2,242517
"OLKM01000701.1",2,239087
"OLKM01000708.1",2,237558
"OLKM01000720.1",2,235493
"OLKM01000724.1",2,234205
"OLKM01000737.1",2,232366
"OLKM01000745.1",2,231154
"OLKM01000746.1",2,231028
"OLKM01000782.1",2,223699
"OLKM01000790.1",2,222126
"OLKM01000796.1",2,221612
"OLKM01000839.1",2,215324
"OLKM01000842.1",2,214952
"OLKM01000856.1",2,211941
"OLKM01000860.1",2,211471
"OLKM01000877.1",2,209348
"OLKM01000905.1",2,205199
"OLKM01000909.1",2,204777
"OLKM01000912.1",2,204348
"OLKM01000926.1",2,200844
"OLKM01000947.1",2,196504
"OLKM01000954.1",2,194796
"OLKM01000959.1",2,194324
"OLKM01000969.1",2,193181
"OLKM01000975.1",2,192119
"OLKM01000976.1",2,192047
"OLKM01001002.1",2,186997
"OLKM01001024.1",2,184055
"OLKM01001026.1",2,183859
"OLKM01001042.1",2,180347
"OLKM01001048.1",2,179780
"OLKM01001155.1",2,166625
"OLKM01001161.1",2,166230
"OLKM01001175.1",2,164451
"OLKM01001207.1",2,160923
"OLKM01001219.1",2,159514
"OLKM01001228.1",2,158304
"OLKM01001233.1",2,157123
"OLKM01001234.1",2,156849
"OLKM01001315.1",2,148267
"OLKM01001326.1",2,147211
"OLKM01001357.1",2,144262
"OLKM01001367.1",2,142095
"OLKM01001384.1",2,140763
"OLKM01001401.1",2,139287
"OLKM01001404.1",2,138988
"OLKM01001448.1",2,134936
"OLKM01001491.1",2,131256
"OLKM01001524.1",2,127156
"OLKM01001525.1",2,127139
"OLKM01001548.1",2,124304
"OLKM01001563.1",2,122309
"OLKM01001565.1",2,122155
"OLKM01001589.1",2,120394
"OLKM01001595.1",2,120114
"OLKM01001680.1",2,113523
"OLKM01001701.1",2,112246
"OLKM01001703.1",2,112174
"OLKM01001726.1",2,110486
"OLKM01001735.1",2,109705
"OLKM01001744.1",2,109107
"OLKM01001757.1",2,107830
"OLKM01001787.1",2,105500
"OLKM01001794.1",2,104897
"OLKM01001801.1",2,104459
"OLKM01001809.1",2,103938
"OLKM01001826.1",2,102913
"OLKM01001842.1",2,101699
"OLKM01001860.1",2,100594
"OLKM01001882.1",2,99250
"OLKM01001887.1",2,98519
"OLKM01001897.1",2,97671
"OLKM01001950.1",2,93693
"OLKM01001978.1",2,92008
"OLKM01002010.1",2,89879
"OLKM01002102.1",2,85255
"OLKM01002108.1",2,84741
"OLKM01002119.1",2,84226
"OLKM01002120.1",2,84164
"OLKM01002134.1",2,83566
"OLKM01002153.1",2,82752
"OLKM01002179.1",2,80962
"OLKM01002188.1",2,80520
"OLKM01002238.1",2,77832
"OLKM01002241.1",2,77677
"OLKM01002266.1",2,76402
"OLKM01002267.1",2,76386
"OLKM01002325.1",2,74195
"OLKM01002332.1",2,73755
"OLKM01002341.1",2,73407
"OLKM01002360.1",2,72539
"OLKM01002376.1",2,71642
"OLKM01002390.1",2,71074
"OLKM01002404.1",2,70681
"OLKM01002408.1",2,70455
"OLKM01002448.1",2,68684
"OLKM01002466.1",2,67960
"OLKM01002481.1",2,67045
"OLKM01002482.1",2,67041
"OLKM01002491.1",2,66877
"OLKM01002504.1",2,66435
"OLKM01002505.1",2,66394
"OLKM01002518.1",2,65555
"OLKM01002534.1",2,65092
"OLKM01002558.1",2,64263
"OLKM01002590.1",2,62405
"OLKM01002605.1",2,61834
"OLKM01002608.1",2,61742
"OLKM01002619.1",2,61300
"OLKM01002637.1",2,60589
"OLKM01002646.1",2,60043
"OLKM01002650.1",2,59876
"OLKM01002655.1",2,59617
"OLKM01002656.1",2,59599
"OLKM01002688.1",2,57911
"OLKM01002719.1",2,56878
"OLKM01002721.1",2,56802
"OLKM01002726.1",2,56694
"OLKM01002739.1",2,56276
"OLKM01002759.1",2,55672
"OLKM01002803.1",2,54211
"OLKM01002861.1",2,51933
"OLKM01002879.1",2,51416
"OLKM01002882.1",2,51355
"OLKM01002904.1",2,50593
"OLKM01002907.1",2,50473
"OLKM01002917.1",2,50158
"OLKM01002955.1",2,48611
"OLKM01002960.1",2,48430
"OLKM01002982.1",2,47537
"OLKM01002986.1",2,47489
"OLKM01002995.1",2,47386
"OLKM01003004.1",2,47154
"OLKM01003008.1",2,47122
"OLKM01003022.1",2,46539
"OLKM01003037.1",2,46199
"OLKM01003065.1",2,45282
"OLKM01003088.1",2,44462
"OLKM01003104.1",2,44120
"OLKM01003167.1",2,42431
"OLKM01003188.1",2,41871
"OLKM01003244.1",2,40334
"OLKM01003263.1",2,39938
"OLKM01003271.1",2,39763
"OLKM01003293.1",2,39318
"OLKM01003310.1",2,39043
"OLKM01003312.1",2,39010
"OLKM01003359.1",2,38042
"OLKM01003399.1",2,37226
"OLKM01003421.1",2,36745
"OLKM01003427.1",2,36673
"OLKM01003428.1",2,36671
"OLKM01003497.1",2,35230
"OLKM01003520.1",2,34804
"OLKM01003528.1",2,34654
"OLKM01003533.1",2,34540
"OLKM01003553.1",2,34137
"OLKM01003558.1",2,34020
"OLKM01003592.1",2,33547
"OLKM01003618.1",2,33166
"OLKM01003635.1",2,32830
"OLKM01003662.1",2,32467
"OLKM01003665.1",2,32406
"OLKM01003681.1",2,32201
"OLKM01003706.1",2,31688
"OLKM01003727.1",2,31258
"OLKM01003764.1",2,30327
"OLKM01003835.1",2,29120
"OLKM01003868.1",2,28764
"OLKM01003872.1",2,28629
"OLKM01003873.1",2,28620
"OLKM01003886.1",2,28347
"OLKM01003907.1",2,27984
"OLKM01003923.1",2,27776
"OLKM01003952.1",2,27354
"OLKM01003955.1",2,27336
"OLKM01004011.1",2,26549
"OLKM01004016.1",2,26496
"OLKM01004028.1",2,26394
"OLKM01004044.1",2,26138
"OLKM01004047.1",2,26088
"OLKM01004066.1",2,25884
"OLKM01004067.1",2,25877
"OLKM01004073.1",2,25812
"OLKM01004090.1",2,25583
"OLKM01004110.1",2,25345
"OLKM01004113.1",2,25292
"OLKM01004127.1",2,25122
"OLKM01004146.1",2,24896
"OLKM01004147.1",2,24883
"OLKM01004150.1",2,24842
"OLKM01004176.1",2,24568
"OLKM01004179.1",2,24486
"OLKM01004200.1",2,24312
"OLKM01004202.1",2,24296
"OLKM01004221.1",2,24195
"OLKM01004223.1",2,24192
"OLKM01004227.1",2,24152
"OLKM01004228.1",2,24134
"OLKM01004277.1",2,23701
"OLKM01004296.1",2,23581
"OLKM01004297.1",2,23575
"OLKM01004299.1",2,23550
"OLKM01004304.1",2,23529
"OLKM01004330.1",2,23220
"OLKM01004333.1",2,23191
"OLKM01004349.1",2,23084
"OLKM01004397.1",2,22713
"OLKM01004439.1",2,22420
"OLKM01004446.1",2,22370
"OLKM01004466.1",2,22212
"OLKM01004505.1",2,21908
"OLKM01004536.1",2,21727
"OLKM01004538.1",2,21699
"OLKM01004560.1",2,21589
"OLKM01004585.1",2,21391
"OLKM01004640.1",2,20937
"OLKM01004659.1",2,20797
"OLKM01004663.1",2,20774
"OLKM01004690.1",2,20611
"OLKM01004693.1",2,20579
"OLKM01004707.1",2,20508
"OLKM01004742.1",2,20281
"OLKM01004748.1",2,20257
"OLKM01004774.1",2,20148
"OLKM01004800.1",2,20002
"OLKM01004810.1",2,19920
"OLKM01004811.1",2,19916
"OLKM01004830.1",2,19812
"OLKM01004835.1",2,19773
"OLKM01004846.1",2,19700
"OLKM01004857.1",2,19590
"OLKM01004861.1",2,19575
"OLKM01004865.1",2,19567
"OLKM01004886.1",2,19451
"OLKM01004908.1",2,19378
"OLKM01004910.1",2,19374
"OLKM01004931.1",2,19275
"OLKM01004936.1",2,19254
"OLKM01005015.1",2,18903
"OLKM01005022.1",2,18867
"OLKM01005052.1",2,18700
"OLKM01005096.1",2,18450
"OLKM01005194.1",2,18084
"OLKM01005268.1",2,17760
"OLKM01005269.1",2,17760
"OLKM01005294.1",2,17665
"OLKM01005354.1",2,17441
"OLKM01005371.1",2,17395
"OLKM01005373.1",2,17389
"OLKM01005394.1",2,17319
"OLKM01005403.1",2,17295
"OLKM01005408.1",2,17263
"OLKM01005478.1",2,17032
"OLKM01005480.1",2,17024
"OLKM01005487.1",2,17000
"OLKM01005527.1",2,16868
"OLKM01005615.1",2,16573
"OLKM01005616.1",2,16572
"OLKM01005640.1",2,16488
"OLKM01005641.1",2,16485
"OLKM01005687.1",2,16241
"OLKM01005754.1",2,16025
"OLKM01005761.1",2,16003
"OLKM01005774.1",2,15958
"OLKM01005776.1",2,15951
"OLKM01005782.1",2,15931
"OLKM01005811.1",2,15870
"OLKM01005813.1",2,15863
"OLKM01005819.1",2,15845
"OLKM01005821.1",2,15842
"OLKM01005853.1",2,15752
"OLKM01005867.1",2,15725
"OLKM01005906.1",2,15625
"OLKM01005919.1",2,15583
"OLKM01005929.1",2,15560
"OLKM01005966.1",2,15442
"OLKM01005991.1",2,15371
"OLKM01006073.1",2,15176
"OLKM01006075.1",2,15170
"OLKM01006108.1",2,15100
"OLKM01006148.1",2,15004
"OLKM01006184.1",2,14909
"OLKM01006244.1",2,14754
"OLKM01006270.1",2,14676
"OLKM01006285.1",2,14649
"OLKM01006312.1",2,14596
"OLKM01006363.1",2,14465
"OLKM01006401.1",2,14372
"OLKM01006402.1",2,14371
"OLKM01006409.1",2,14357
"OLKM01006438.1",2,14281
"OLKM01006447.1",2,14263
"OLKM01006450.1",2,14247
"OLKM01006487.1",2,14150
"OLKM01006539.1",2,13995
"OLKM01006567.1",2,13926
"OLKM01006635.1",2,13763
"OLKM01006657.1",2,13694
"OLKM01006675.1",2,13653
"OLKM01006739.1",2,13518
"OLKM01006762.1",2,13466
"OLKM01006777.1",2,13418
"OLKM01006791.1",2,13398
"OLKM01006820.1",2,13327
"OLKM01006823.1",2,13319
"OLKM01006840.1",2,13273
"OLKM01006853.1",2,13244
"OLKM01006892.1",2,13151
"OLKM01006900.1",2,13136
"OLKM01006916.1",2,13106
"OLKM01006925.1",2,13089
"OLKM01006934.1",2,13067
"OLKM01006949.1",2,13030
"OLKM01006962.1",2,12985
"OLKM01006985.1",2,12923
"OLKM01006990.1",2,12911
"OLKM01006991.1",2,12910
"OLKM01007042.1",2,12776
"OLKM01007070.1",2,12700
"OLKM01007127.1",2,12560
"OLKM01007134.1",2,12548
"OLKM01007136.1",2,12539
"OLKM01007174.1",2,12434
"OLKM01007204.1",2,12343
"OLKM01007224.1",2,12304
"OLKM01007244.1",2,12236
"OLKM01007286.1",2,12128
"OLKM01007309.1",2,12081
"OLKM01007325.1",2,12046
"OLKM01007327.1",2,12045
"OLKM01007344.1",2,12011
"OLKM01007372.1",2,11956
"OLKM01007373.1",2,11955
"OLKM01007384.1",2,11925
"OLKM01007394.1",2,11908
"OLKM01007398.1",2,11902
"OLKM01007426.1",2,11848
"OLKM01007451.1",2,11793
"OLKM01007467.1",2,11744
"OLKM01007539.1",2,11531
"OLKM01007540.1",2,11531
"OLKM01007583.1",2,11382
"OLKM01007635.1",2,11252
"OLKM01007659.1",2,11173
"OLKM01007674.1",2,11128
"OLKM01007684.1",2,11080
"OLKM01007736.1",2,10935
"OLKM01007742.1",2,10910
"OLKM01007787.1",2,10802
"OLKM01007808.1",2,10742
"OLKM01007817.1",2,10729
"OLKM01007827.1",2,10695
"OLKM01007842.1",2,10643
"OLKM01007892.1",2,10483
"OLKM01007915.1",2,10397
"OLKM01007922.1",2,10383
"OLKM01007991.1",2,10140
"OLKM01008008.1",2,10070
"OLKM01008014.1",2,10040
"OLKM01008016.1",2,10037
"OLKM01008042.1",2,9939
"OLKM01008045.1",2,9934
"OLKM01008054.1",2,9771
"OLKM01008057.1",2,9730
"OLKM01008072.1",2,9486
"OLKM01008153.1",2,7645
"OLKM01008156.1",2,7539
"OLKM01008166.1",2,7091
"OLKM01008266.1",2,4371
"OLKM01008384.1",2,2579
"OLKM01000009.1",1,1063587
"OLKM01000014.1",1,906000
"OLKM01000016.1",1,876846
"OLKM01000029.1",1,800855
"OLKM01000037.1",1,761227
"OLKM01000038.1",1,746026
"OLKM01000039.1",1,744332
"OLKM01000050.1",1,682417
"OLKM01000052.1",1,678942
"OLKM01000058.1",1,670150
"OLKM01000077.1",1,621158
"OLKM01000086.1",1,596185
"OLKM01000089.1",1,594494
"OLKM01000090.1",1,592469
"OLKM01000093.1",1,584417
"OLKM01000094.1",1,584128
"OLKM01000098.1",1,580852
"OLKM01000101.1",1,577444
"OLKM01000111.1",1,558817
"OLKM01000115.1",1,545268
"OLKM01000120.1",1,539102
"OLKM01000125.1",1,533052
"OLKM01000130.1",1,526065
"OLKM01000132.1",1,521259
"OLKM01000137.1",1,515579
"OLKM01000139.1",1,511709
"OLKM01000144.1",1,503263
"OLKM01000150.1",1,494446
"OLKM01000153.1",1,493378
"OLKM01000155.1",1,490875
"OLKM01000157.1",1,488081
"OLKM01000160.1",1,483413
"OLKM01000161.1",1,482308
"OLKM01000172.1",1,473547
"OLKM01000174.1",1,470757
"OLKM01000186.1",1,460362
"OLKM01000188.1",1,459452
"OLKM01000191.1",1,458651
"OLKM01000193.1",1,458049
"OLKM01000196.1",1,454757
"OLKM01000200.1",1,448579
"OLKM01000203.1",1,447113
"OLKM01000207.1",1,442670
"OLKM01000210.1",1,441611
"OLKM01000213.1",1,439375
"OLKM01000214.1",1,438202
"OLKM01000217.1",1,436418
"OLKM01000224.1",1,428235
"OLKM01000227.1",1,426961
"OLKM01000231.1",1,425075
"OLKM01000255.1",1,404205
"OLKM01000260.1",1,401803
"OLKM01000298.1",1,381338
"OLKM01000307.1",1,376846
"OLKM01000309.1",1,374148
"OLKM01000311.1",1,373481
"OLKM01000312.1",1,372746
"OLKM01000316.1",1,370536
"OLKM01000317.1",1,369447
"OLKM01000325.1",1,364125
"OLKM01000333.1",1,358743
"OLKM01000346.1",1,351135
"OLKM01000353.1",1,349323
"OLKM01000354.1",1,349322
"OLKM01000361.1",1,346940
"OLKM01000364.1",1,346391
"OLKM01000377.1",1,338972
"OLKM01000385.1",1,337215
"OLKM01000394.1",1,332981
"OLKM01000395.1",1,332796
"OLKM01000400.1",1,330898
"OLKM01000402.1",1,329706
"OLKM01000409.1",1,327330
"OLKM01000411.1",1,326384
"OLKM01000416.1",1,324825
"OLKM01000420.1",1,322754
"OLKM01000421.1",1,322496
"OLKM01000432.1",1,318109
"OLKM01000437.1",1,315270
"OLKM01000439.1",1,312444
"OLKM01000444.1",1,310217
"OLKM01000452.1",1,308760
"OLKM01000468.1",1,302792
"OLKM01000476.1",1,299817
"OLKM01000485.1",1,296423
"OLKM01000493.1",1,294454
"OLKM01000495.1",1,293847
"OLKM01000499.1",1,292859
"OLKM01000502.1",1,291962
"OLKM01000504.1",1,291369
"OLKM01000512.1",1,289247
"OLKM01000522.1",1,287861
"OLKM01000540.1",1,282491
"OLKM01000544.1",1,281548
"OLKM01000562.1",1,277467
"OLKM01000584.1",1,269372
"OLKM01000589.1",1,267339
"OLKM01000590.1",1,266996
"OLKM01000596.1",1,264811
"OLKM01000604.1",1,262622
"OLKM01000607.1",1,262231
"OLKM01000614.1",1,258499
"OLKM01000616.1",1,257787
"OLKM01000619.1",1,257628
"OLKM01000624.1",1,256871
"OLKM01000632.1",1,256244
"OLKM01000633.1",1,256208
"OLKM01000634.1",1,256030
"OLKM01000645.1",1,252297
"OLKM01000663.1",1,248203
"OLKM01000682.1",1,244554
"OLKM01000683.1",1,243451
"OLKM01000693.1",1,241481
"OLKM01000694.1",1,241383
"OLKM01000695.1",1,241316
"OLKM01000698.1",1,240175
"OLKM01000706.1",1,237949
"OLKM01000707.1",1,237833
"OLKM01000715.1",1,236026
"OLKM01000716.1",1,235976
"OLKM01000725.1",1,234134
"OLKM01000726.1",1,233992
"OLKM01000731.1",1,233369
"OLKM01000740.1",1,232273
"OLKM01000741.1",1,231918
"OLKM01000742.1",1,231733
"OLKM01000750.1",1,229601
"OLKM01000753.1",1,228873
"OLKM01000760.1",1,227945
"OLKM01000768.1",1,226309
"OLKM01000779.1",1,224224
