"scaffold","number_of_loci","Sequence.Length"
"OLKM01000789.1",1,222134
"OLKM01000791.1",1,222088
"OLKM01000800.1",1,221270
"OLKM01000801.1",1,220538
"OLKM01000802.1",1,220426
"OLKM01000814.1",1,217886
"OLKM01000836.1",1,215696
"OLKM01000846.1",1,213931
"OLKM01000855.1",1,212025
"OLKM01000859.1",1,211482
"OLKM01000861.1",1,211403
"OLKM01000869.1",1,210662
"OLKM01000870.1",1,210636
"OLKM01000874.1",1,209915
"OLKM01000875.1",1,209751
"OLKM01000880.1",1,209126
"OLKM01000883.1",1,208947
"OLKM01000894.1",1,207587
"OLKM01000897.1",1,207462
"OLKM01000903.1",1,205422
"OLKM01000908.1",1,205048
"OLKM01000911.1",1,204386
"OLKM01000913.1",1,203362
"OLKM01000915.1",1,203174
"OLKM01000927.1",1,200752
"OLKM01000943.1",1,197510
"OLKM01000946.1",1,196553
"OLKM01000949.1",1,196027
"OLKM01000962.1",1,194183
"OLKM01000970.1",1,192902
"OLKM01000979.1",1,191224
"OLKM01000981.1",1,190716
"OLKM01000988.1",1,189698
"OLKM01001005.1",1,186739
"OLKM01001008.1",1,186154
"OLKM01001017.1",1,185288
"OLKM01001019.1",1,184925
"OLKM01001020.1",1,184644
"OLKM01001022.1",1,184394
"OLKM01001035.1",1,181680
"OLKM01001036.1",1,181226
"OLKM01001037.1",1,180936
"OLKM01001045.1",1,180050
"OLKM01001052.1",1,178830
"OLKM01001057.1",1,178067
"OLKM01001061.1",1,177272
"OLKM01001070.1",1,176767
"OLKM01001112.1",1,171555
"OLKM01001120.1",1,170594
"OLKM01001124.1",1,169754
"OLKM01001126.1",1,169513
"OLKM01001143.1",1,167763
"OLKM01001157.1",1,166500
"OLKM01001171.1",1,164732
"OLKM01001174.1",1,164557
"OLKM01001176.1",1,164254
"OLKM01001191.1",1,162619
"OLKM01001201.1",1,161358
"OLKM01001202.1",1,161161
"OLKM01001206.1",1,161000
"OLKM01001210.1",1,160638
"OLKM01001211.1",1,160510
"OLKM01001220.1",1,159360
"OLKM01001224.1",1,158940
"OLKM01001263.1",1,152620
"OLKM01001276.1",1,151355
"OLKM01001278.1",1,151179
"OLKM01001291.1",1,149918
"OLKM01001306.1",1,149026
"OLKM01001308.1",1,148898
"OLKM01001317.1",1,148021
"OLKM01001325.1",1,147218
"OLKM01001330.1",1,146947
"OLKM01001345.1",1,145286
"OLKM01001366.1",1,142237
"OLKM01001381.1",1,140997
"OLKM01001395.1",1,139763
"OLKM01001408.1",1,138637
"OLKM01001426.1",1,136762
"OLKM01001432.1",1,136254
"OLKM01001439.1",1,135607
"OLKM01001440.1",1,135436
"OLKM01001450.1",1,134481
"OLKM01001468.1",1,132469
"OLKM01001472.1",1,132179
"OLKM01001474.1",1,132036
"OLKM01001493.1",1,130780
"OLKM01001494.1",1,130735
"OLKM01001505.1",1,128966
"OLKM01001513.1",1,127955
"OLKM01001528.1",1,126898
"OLKM01001530.1",1,126875
"OLKM01001536.1",1,125553
"OLKM01001538.1",1,125194
"OLKM01001544.1",1,124814
"OLKM01001546.1",1,124664
"OLKM01001551.1",1,123879
"OLKM01001552.1",1,123613
"OLKM01001575.1",1,121189
"OLKM01001582.1",1,120706
"OLKM01001604.1",1,119562
"OLKM01001607.1",1,119466
"OLKM01001611.1",1,118932
"OLKM01001619.1",1,118530
"OLKM01001633.1",1,117420
"OLKM01001638.1",1,117188
"OLKM01001660.1",1,115597
"OLKM01001668.1",1,114635
"OLKM01001669.1",1,114531
"OLKM01001685.1",1,113143
"OLKM01001690.1",1,112603
"OLKM01001691.1",1,112592
"OLKM01001696.1",1,112420
"OLKM01001709.1",1,111587
"OLKM01001719.1",1,110973
"OLKM01001724.1",1,110659
"OLKM01001740.1",1,109215
"OLKM01001753.1",1,108372
"OLKM01001754.1",1,108339
"OLKM01001764.1",1,107192
"OLKM01001789.1",1,105369
"OLKM01001792.1",1,105022
"OLKM01001793.1",1,104960
"OLKM01001816.1",1,103468
"OLKM01001822.1",1,103174
"OLKM01001824.1",1,103102
"OLKM01001829.1",1,102510
"OLKM01001832.1",1,102262
"OLKM01001853.1",1,100966
"OLKM01001865.1",1,100348
"OLKM01001866.1",1,100312
"OLKM01001877.1",1,99659
"OLKM01001885.1",1,98624
"OLKM01001890.1",1,98287
"OLKM01001895.1",1,97688
"OLKM01001902.1",1,97493
"OLKM01001908.1",1,96710
"OLKM01001909.1",1,96606
"OLKM01001911.1",1,96488
"OLKM01001921.1",1,95839
"OLKM01001934.1",1,94944
"OLKM01001935.1",1,94808
"OLKM01001938.1",1,94680
"OLKM01001947.1",1,93967
"OLKM01001974.1",1,92252
"OLKM01001986.1",1,91585
"OLKM01001999.1",1,90880
"OLKM01002022.1",1,89365
"OLKM01002034.1",1,88718
"OLKM01002042.1",1,88342
"OLKM01002043.1",1,88306
"OLKM01002050.1",1,87899
"OLKM01002088.1",1,85910
"OLKM01002098.1",1,85402
"OLKM01002100.1",1,85270
"OLKM01002109.1",1,84674
"OLKM01002110.1",1,84657
"OLKM01002112.1",1,84573
"OLKM01002130.1",1,83712
"OLKM01002135.1",1,83491
"OLKM01002136.1",1,83408
"OLKM01002150.1",1,82861
"OLKM01002159.1",1,82483
"OLKM01002160.1",1,82260
"OLKM01002167.1",1,81957
"OLKM01002168.1",1,81928
"OLKM01002170.1",1,81827
"OLKM01002191.1",1,80257
"OLKM01002194.1",1,80051
"OLKM01002209.1",1,79302
"OLKM01002212.1",1,79150
"OLKM01002222.1",1,78673
"OLKM01002224.1",1,78551
"OLKM01002230.1",1,78215
"OLKM01002235.1",1,77936
"OLKM01002249.1",1,77256
"OLKM01002258.1",1,76664
"OLKM01002279.1",1,75782
"OLKM01002289.1",1,75471
"OLKM01002291.1",1,75394
"OLKM01002299.1",1,74942
"OLKM01002300.1",1,74906
"OLKM01002331.1",1,73893
"OLKM01002333.1",1,73668
"OLKM01002334.1",1,73662
"OLKM01002342.1",1,73378
"OLKM01002344.1",1,73216
"OLKM01002346.1",1,73108
"OLKM01002362.1",1,72441
"OLKM01002368.1",1,72263
"OLKM01002378.1",1,71611
"OLKM01002402.1",1,70703
"OLKM01002415.1",1,70151
"OLKM01002418.1",1,69979
"OLKM01002426.1",1,69656
"OLKM01002429.1",1,69570
"OLKM01002439.1",1,68888
"OLKM01002445.1",1,68754
"OLKM01002449.1",1,68664
"OLKM01002469.1",1,67819
"OLKM01002487.1",1,66988
"OLKM01002489.1",1,66949
"OLKM01002493.1",1,66771
"OLKM01002494.1",1,66768
"OLKM01002510.1",1,66106
"OLKM01002516.1",1,65628
"OLKM01002547.1",1,64694
"OLKM01002556.1",1,64279
"OLKM01002563.1",1,64041
"OLKM01002567.1",1,63705
"OLKM01002581.1",1,63106
"OLKM01002587.1",1,62692
"OLKM01002589.1",1,62553
"OLKM01002591.1",1,62278
"OLKM01002600.1",1,61986
"OLKM01002602.1",1,61905
"OLKM01002617.1",1,61390
"OLKM01002625.1",1,61092
"OLKM01002634.1",1,60643
"OLKM01002645.1",1,60190
"OLKM01002673.1",1,58796
"OLKM01002676.1",1,58574
"OLKM01002737.1",1,56371
"OLKM01002744.1",1,56166
"OLKM01002757.1",1,55788
"OLKM01002775.1",1,55113
"OLKM01002776.1",1,55091
"OLKM01002783.1",1,54906
"OLKM01002786.1",1,54794
"OLKM01002788.1",1,54714
"OLKM01002795.1",1,54607
"OLKM01002807.1",1,54042
"OLKM01002810.1",1,53977
"OLKM01002823.1",1,53409
"OLKM01002824.1",1,53398
"OLKM01002831.1",1,53233
"OLKM01002840.1",1,52880
"OLKM01002860.1",1,51972
"OLKM01002885.1",1,51294
"OLKM01002886.1",1,51277
"OLKM01002891.1",1,51085
"OLKM01002896.1",1,50892
"OLKM01002900.1",1,50715
"OLKM01002906.1",1,50489
"OLKM01002910.1",1,50350
"OLKM01002940.1",1,49235
"OLKM01002949.1",1,48845
"OLKM01002961.1",1,48423
"OLKM01002965.1",1,48007
"OLKM01002969.1",1,47911
"OLKM01002971.1",1,47844
"OLKM01002984.1",1,47498
"OLKM01003001.1",1,47235
"OLKM01003002.1",1,47165
"OLKM01003009.1",1,47110
"OLKM01003010.1",1,47095
"OLKM01003024.1",1,46518
"OLKM01003026.1",1,46511
"OLKM01003036.1",1,46244
"OLKM01003076.1",1,44858
"OLKM01003112.1",1,43735
"OLKM01003131.1",1,43212
"OLKM01003133.1",1,43130
"OLKM01003136.1",1,43053
"OLKM01003145.1",1,42898
"OLKM01003157.1",1,42692
"OLKM01003180.1",1,42107
"OLKM01003181.1",1,42087
"OLKM01003189.1",1,41866
"OLKM01003193.1",1,41819
"OLKM01003195.1",1,41800
"OLKM01003202.1",1,41467
"OLKM01003214.1",1,41070
"OLKM01003238.1",1,40556
"OLKM01003241.1",1,40401
"OLKM01003251.1",1,40130
"OLKM01003253.1",1,40068
"OLKM01003261.1",1,39960
"OLKM01003286.1",1,39486
"OLKM01003301.1",1,39169
"OLKM01003308.1",1,39047
"OLKM01003314.1",1,38935
"OLKM01003328.1",1,38625
"OLKM01003334.1",1,38576
"OLKM01003342.1",1,38385
"OLKM01003348.1",1,38313
"OLKM01003349.1",1,38307
"OLKM01003350.1",1,38302
"OLKM01003360.1",1,38019
"OLKM01003382.1",1,37580
"OLKM01003385.1",1,37538
"OLKM01003386.1",1,37513
"OLKM01003396.1",1,37272
"OLKM01003400.1",1,37210
"OLKM01003429.1",1,36661
"OLKM01003435.1",1,36588
"OLKM01003458.1",1,36152
"OLKM01003463.1",1,35996
"OLKM01003475.1",1,35704
"OLKM01003487.1",1,35448
"OLKM01003490.1",1,35353
"OLKM01003491.1",1,35296
"OLKM01003495.1",1,35240
"OLKM01003506.1",1,35074
"OLKM01003507.1",1,35054
"OLKM01003508.1",1,34999
"OLKM01003512.1",1,34973
"OLKM01003517.1",1,34879
"OLKM01003536.1",1,34444
"OLKM01003537.1",1,34435
"OLKM01003545.1",1,34264
"OLKM01003551.1",1,34194
"OLKM01003552.1",1,34174
"OLKM01003557.1",1,34048
"OLKM01003593.1",1,33540
"OLKM01003599.1",1,33475
"OLKM01003603.1",1,33347
"OLKM01003623.1",1,33062
"OLKM01003649.1",1,32673
"OLKM01003650.1",1,32662
"OLKM01003673.1",1,32310
"OLKM01003678.1",1,32268
"OLKM01003687.1",1,32087
"OLKM01003708.1",1,31647
"OLKM01003725.1",1,31317
"OLKM01003729.1",1,31209
"OLKM01003730.1",1,31200
"OLKM01003770.1",1,30257
"OLKM01003801.1",1,29756
"OLKM01003808.1",1,29612
"OLKM01003815.1",1,29518
"OLKM01003820.1",1,29375
"OLKM01003826.1",1,29261
"OLKM01003856.1",1,28842
"OLKM01003885.1",1,28385
"OLKM01003894.1",1,28248
"OLKM01003903.1",1,28011
"OLKM01003914.1",1,27899
"OLKM01003926.1",1,27710
"OLKM01003932.1",1,27650
"OLKM01003935.1",1,27588
"OLKM01003956.1",1,27324
"OLKM01003965.1",1,27182
"OLKM01003973.1",1,27078
"OLKM01003982.1",1,26845
"OLKM01003986.1",1,26806
"OLKM01003987.1",1,26805
"OLKM01003989.1",1,26796
"OLKM01004004.1",1,26642
"OLKM01004013.1",1,26513
"OLKM01004022.1",1,26452
"OLKM01004023.1",1,26437
"OLKM01004038.1",1,26263
"OLKM01004046.1",1,26107
"OLKM01004057.1",1,25964
"OLKM01004069.1",1,25851
"OLKM01004072.1",1,25822
"OLKM01004100.1",1,25456
"OLKM01004101.1",1,25454
"OLKM01004117.1",1,25264
"OLKM01004121.1",1,25227
"OLKM01004138.1",1,24994
"OLKM01004139.1",1,24969
"OLKM01004152.1",1,24838
"OLKM01004156.1",1,24801
"OLKM01004212.1",1,24246
"OLKM01004216.1",1,24230
"OLKM01004224.1",1,24170
"OLKM01004230.1",1,24127
"OLKM01004233.1",1,24118
"OLKM01004235.1",1,24103
"OLKM01004258.1",1,23891
"OLKM01004259.1",1,23884
"OLKM01004262.1",1,23874
"OLKM01004267.1",1,23846
"OLKM01004312.1",1,23412
"OLKM01004314.1",1,23401
"OLKM01004316.1",1,23362
"OLKM01004325.1",1,23259
"OLKM01004326.1",1,23252
"OLKM01004327.1",1,23244
"OLKM01004339.1",1,23172
"OLKM01004381.1",1,22841
"OLKM01004394.1",1,22738
"OLKM01004413.1",1,22617
"OLKM01004414.1",1,22603
"OLKM01004426.1",1,22500
"OLKM01004436.1",1,22448
"OLKM01004442.1",1,22392
"OLKM01004448.1",1,22336
"OLKM01004450.1",1,22325
"OLKM01004472.1",1,22175
"OLKM01004476.1",1,22140
"OLKM01004478.1",1,22122
"OLKM01004491.1",1,22000
"OLKM01004495.1",1,21991
"OLKM01004499.1",1,21961
"OLKM01004512.1",1,21877
"OLKM01004515.1",1,21861
"OLKM01004562.1",1,21584
"OLKM01004573.1",1,21514
"OLKM01004576.1",1,21487
"OLKM01004578.1",1,21485
"OLKM01004582.1",1,21421
"OLKM01004593.1",1,21327
"OLKM01004607.1",1,21221
"OLKM01004626.1",1,21067
"OLKM01004632.1",1,21025
"OLKM01004641.1",1,20936
"OLKM01004650.1",1,20889
"OLKM01004677.1",1,20683
"OLKM01004698.1",1,20544
"OLKM01004718.1",1,20450
"OLKM01004721.1",1,20428
"OLKM01004722.1",1,20415
"OLKM01004746.1",1,20273
"OLKM01004751.1",1,20247
"OLKM01004754.1",1,20235
"OLKM01004756.1",1,20227
"OLKM01004768.1",1,20200
"OLKM01004777.1",1,20118
"OLKM01004782.1",1,20089
"OLKM01004795.1",1,20023
"OLKM01004806.1",1,19957
"OLKM01004819.1",1,19865
"OLKM01004826.1",1,19830
"OLKM01004828.1",1,19819
"OLKM01004829.1",1,19816
"OLKM01004837.1",1,19750
"OLKM01004843.1",1,19720
"OLKM01004850.1",1,19656
"OLKM01004866.1",1,19554
"OLKM01004873.1",1,19526
"OLKM01004875.1",1,19522
"OLKM01004888.1",1,19449
"OLKM01004917.1",1,19325
"OLKM01004921.1",1,19316
"OLKM01004929.1",1,19286
"OLKM01004934.1",1,19258
"OLKM01004957.1",1,19139
"OLKM01004966.1",1,19112
"OLKM01004968.1",1,19106
"OLKM01004969.1",1,19105
"OLKM01004996.1",1,18975
"OLKM01005012.1",1,18907
"OLKM01005031.1",1,18809
"OLKM01005039.1",1,18749
"OLKM01005047.1",1,18718
"OLKM01005049.1",1,18708
"OLKM01005054.1",1,18692
"OLKM01005066.1",1,18628
"OLKM01005088.1",1,18520
"OLKM01005090.1",1,18512
"OLKM01005101.1",1,18428
"OLKM01005126.1",1,18314
"OLKM01005132.1",1,18304
"OLKM01005165.1",1,18185
"OLKM01005167.1",1,18172
"OLKM01005171.1",1,18157
"OLKM01005172.1",1,18154
"OLKM01005177.1",1,18128
"OLKM01005187.1",1,18097
"OLKM01005189.1",1,18091
"OLKM01005206.1",1,18010
"OLKM01005211.1",1,17986
"OLKM01005223.1",1,17935
"OLKM01005229.1",1,17906
"OLKM01005257.1",1,17802
"OLKM01005258.1",1,17793
"OLKM01005293.1",1,17667
"OLKM01005306.1",1,17613
"OLKM01005309.1",1,17600
"OLKM01005330.1",1,17527
"OLKM01005332.1",1,17515
"OLKM01005356.1",1,17438
"OLKM01005362.1",1,17420
"OLKM01005380.1",1,17365
"OLKM01005396.1",1,17316
"OLKM01005402.1",1,17295
"OLKM01005411.1",1,17256
"OLKM01005417.1",1,17236
"OLKM01005462.1",1,17063
"OLKM01005479.1",1,17030
"OLKM01005490.1",1,16988
"OLKM01005492.1",1,16984
"OLKM01005525.1",1,16871
"OLKM01005538.1",1,16831
"OLKM01005545.1",1,16802
"OLKM01005546.1",1,16801
"OLKM01005551.1",1,16784
"OLKM01005559.1",1,16768
"OLKM01005586.1",1,16682
"OLKM01005587.1",1,16672
"OLKM01005600.1",1,16622
"OLKM01005610.1",1,16588
"OLKM01005611.1",1,16583
"OLKM01005613.1",1,16576
"OLKM01005619.1",1,16568
"OLKM01005622.1",1,16553
"OLKM01005628.1",1,16546
"OLKM01005645.1",1,16464
"OLKM01005652.1",1,16430
"OLKM01005674.1",1,16325
"OLKM01005685.1",1,16259
"OLKM01005686.1",1,16249
"OLKM01005696.1",1,16216
"OLKM01005704.1",1,16173
"OLKM01005725.1",1,16108
"OLKM01005728.1",1,16091
"OLKM01005738.1",1,16053
"OLKM01005751.1",1,16028
"OLKM01005772.1",1,15966
"OLKM01005789.1",1,15914
"OLKM01005804.1",1,15889
"OLKM01005807.1",1,15876
"OLKM01005809.1",1,15871
"OLKM01005835.1",1,15805
"OLKM01005842.1",1,15791
"OLKM01005858.1",1,15742
"OLKM01005871.1",1,15718
"OLKM01005900.1",1,15633
"OLKM01005907.1",1,15622
"OLKM01005912.1",1,15615
"OLKM01005940.1",1,15509
"OLKM01005946.1",1,15492
"OLKM01005963.1",1,15456
"OLKM01005979.1",1,15399
"OLKM01005984.1",1,15391
"OLKM01005987.1",1,15380
"OLKM01006023.1",1,15282
"OLKM01006035.1",1,15265
"OLKM01006036.1",1,15264
"OLKM01006039.1",1,15257
"OLKM01006044.1",1,15242
"OLKM01006050.1",1,15226
"OLKM01006093.1",1,15137
"OLKM01006095.1",1,15128
"OLKM01006100.1",1,15113
"OLKM01006105.1",1,15106
"OLKM01006113.1",1,15090
"OLKM01006137.1",1,15031
"OLKM01006141.1",1,15022
"OLKM01006147.1",1,15010
"OLKM01006161.1",1,14969
"OLKM01006206.1",1,14847
"OLKM01006214.1",1,14830
"OLKM01006217.1",1,14824
"OLKM01006218.1",1,14816
"OLKM01006228.1",1,14794
"OLKM01006235.1",1,14785
"OLKM01006236.1",1,14784
"OLKM01006254.1",1,14721
"OLKM01006294.1",1,14635
"OLKM01006296.1",1,14629
"OLKM01006298.1",1,14629
"OLKM01006299.1",1,14625
"OLKM01006300.1",1,14618
"OLKM01006317.1",1,14585
"OLKM01006334.1",1,14535
"OLKM01006341.1",1,14518
"OLKM01006342.1",1,14518
"OLKM01006353.1",1,14494
"OLKM01006355.1",1,14488
"OLKM01006356.1",1,14485
"OLKM01006383.1",1,14426
"OLKM01006397.1",1,14386
"OLKM01006422.1",1,14317
"OLKM01006437.1",1,14283
"OLKM01006448.1",1,14260
"OLKM01006459.1",1,14205
"OLKM01006469.1",1,14172
"OLKM01006472.1",1,14168
"OLKM01006473.1",1,14166
"OLKM01006476.1",1,14161
"OLKM01006483.1",1,14154
"OLKM01006520.1",1,14044
"OLKM01006525.1",1,14033
"OLKM01006558.1",1,13942
"OLKM01006559.1",1,13941
"OLKM01006565.1",1,13927
"OLKM01006577.1",1,13898
"OLKM01006580.1",1,13896
"OLKM01006585.1",1,13886
"OLKM01006617.1",1,13818
"OLKM01006619.1",1,13817
"OLKM01006621.1",1,13812
"OLKM01006630.1",1,13781
"OLKM01006631.1",1,13769
"OLKM01006646.1",1,13730
"OLKM01006648.1",1,13729
"OLKM01006686.1",1,13637
"OLKM01006693.1",1,13620
"OLKM01006697.1",1,13606
"OLKM01006706.1",1,13585
"OLKM01006708.1",1,13581
"OLKM01006711.1",1,13578
"OLKM01006725.1",1,13545
"OLKM01006728.1",1,13543
"OLKM01006740.1",1,13514
"OLKM01006746.1",1,13506
"OLKM01006747.1",1,13504
"OLKM01006754.1",1,13487
"OLKM01006765.1",1,13447
"OLKM01006769.1",1,13432
"OLKM01006770.1",1,13431
"OLKM01006788.1",1,13404
"OLKM01006790.1",1,13402
"OLKM01006799.1",1,13379
"OLKM01006814.1",1,13351
"OLKM01006826.1",1,13312
"OLKM01006849.1",1,13254
"OLKM01006860.1",1,13233
"OLKM01006883.1",1,13172
"OLKM01006894.1",1,13145
"OLKM01006901.1",1,13134
"OLKM01006911.1",1,13121
"OLKM01006920.1",1,13094
"OLKM01006922.1",1,13091
"OLKM01006933.1",1,13071
"OLKM01006940.1",1,13056
"OLKM01006959.1",1,12999
"OLKM01006965.1",1,12980
"OLKM01006982.1",1,12928
"OLKM01007001.1",1,12886
"OLKM01007010.1",1,12870
"OLKM01007024.1",1,12826
"OLKM01007055.1",1,12740
"OLKM01007057.1",1,12736
"OLKM01007071.1",1,12699
"OLKM01007088.1",1,12665
"OLKM01007099.1",1,12622
"OLKM01007101.1",1,12617
"OLKM01007105.1",1,12614
"OLKM01007119.1",1,12586
"OLKM01007137.1",1,12535
"OLKM01007148.1",1,12504
"OLKM01007177.1",1,12427
"OLKM01007196.1",1,12376
"OLKM01007207.1",1,12339
"OLKM01007209.1",1,12335
"OLKM01007212.1",1,12328
"OLKM01007229.1",1,12282
"OLKM01007240.1",1,12243
"OLKM01007241.1",1,12241
"OLKM01007253.1",1,12220
"OLKM01007278.1",1,12143
"OLKM01007281.1",1,12136
"OLKM01007283.1",1,12130
"OLKM01007290.1",1,12117
"OLKM01007291.1",1,12115
"OLKM01007294.1",1,12107
"OLKM01007299.1",1,12094
"OLKM01007323.1",1,12050
"OLKM01007359.1",1,11982
"OLKM01007365.1",1,11976
"OLKM01007376.1",1,11948
"OLKM01007414.1",1,11878
"OLKM01007437.1",1,11824
"OLKM01007442.1",1,11811
"OLKM01007448.1",1,11800
"OLKM01007471.1",1,11738
"OLKM01007476.1",1,11725
"OLKM01007498.1",1,11679
"OLKM01007503.1",1,11663
"OLKM01007511.1",1,11635
"OLKM01007516.1",1,11607
"OLKM01007521.1",1,11587
"OLKM01007528.1",1,11568
"OLKM01007530.1",1,11564
"OLKM01007532.1",1,11563
"OLKM01007545.1",1,11513
"OLKM01007559.1",1,11454
"OLKM01007566.1",1,11434
"OLKM01007580.1",1,11395
"OLKM01007581.1",1,11392
"OLKM01007593.1",1,11368
"OLKM01007612.1",1,11304
"OLKM01007614.1",1,11302
"OLKM01007622.1",1,11275
"OLKM01007624.1",1,11268
"OLKM01007641.1",1,11223
"OLKM01007645.1",1,11209
"OLKM01007646.1",1,11208
"OLKM01007653.1",1,11194
"OLKM01007661.1",1,11164
"OLKM01007662.1",1,11164
"OLKM01007679.1",1,11103
"OLKM01007733.1",1,10942
"OLKM01007747.1",1,10908
"OLKM01007758.1",1,10881
"OLKM01007763.1",1,10866
"OLKM01007772.1",1,10850
"OLKM01007778.1",1,10827
"OLKM01007793.1",1,10778
"OLKM01007809.1",1,10741
"OLKM01007820.1",1,10715
"OLKM01007821.1",1,10715
"OLKM01007844.1",1,10634
"OLKM01007856.1",1,10588
"OLKM01007860.1",1,10575
"OLKM01007863.1",1,10573
"OLKM01007884.1",1,10505
"OLKM01007909.1",1,10446
"OLKM01007920.1",1,10385
"OLKM01007921.1",1,10383
"OLKM01007931.1",1,10345
"OLKM01007932.1",1,10343
"OLKM01007964.1",1,10232
"OLKM01007965.1",1,10225
"OLKM01007970.1",1,10198
"OLKM01007985.1",1,10148
"OLKM01008001.1",1,10104
"OLKM01008004.1",1,10088
"OLKM01008017.1",1,10037
"OLKM01008033.1",1,9978
"OLKM01008050.1",1,9828
"OLKM01008052.1",1,9790
"OLKM01008058.1",1,9727
"OLKM01008077.1",1,9379
"OLKM01008119.1",1,8376
"OLKM01008139.1",1,7990
"OLKM01008143.1",1,7929
"OLKM01008191.1",1,6339
"OLKM01008215.1",1,5546
"OLKM01008268.1",1,4350
"OLKM01008269.1",1,4327
"OLKM01008277.1",1,4125
"OLKM01008278.1",1,4081
"OLKM01008280.1",1,4067
"OLKM01008315.1",1,3492
"OLKM01008358.1",1,2911
"OLKM01008376.1",1,2664
